,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
256,257,CH,232,7,1.69,1.99,0.0,0.4,1,1,0.331072,1.59,1.69,-0.1,Yes,0.201005,0.0,0.3,0,MM,0.5392,256,0,0,0.4608,2.170138888888889,0.07434163464595497
1326,257,CH,232,7,1.69,1.99,0.0,0.4,1,1,0.331072,1.59,1.69,-0.1,Yes,0.201005,0.0,0.3,0,CH,0.5392,256,1,1,0.5392,1.8545994065281899,-0.06482733403448557
1327,258,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5553,257,0,0,0.4447,2.24870699347875,0.10297714400442147
257,258,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5553,257,1,1,0.5553,1.8008283810552854,-0.0936635497117269
258,259,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5369,258,1,0,0.5369,1.8625442354255912,-0.06080049166255071
1328,259,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5369,258,0,1,0.46309999999999996,2.1593608291945587,0.07020764775915207
1329,260,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.48,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5553,259,0,1,0.4447,2.24870699347875,0.10297714400442147
259,260,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.48,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5553,259,1,0,0.5553,1.8008283810552854,-0.0936635497117269
260,261,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.384,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.5392,260,0,1,0.4608,2.170138888888889,0.07434163464595497
1330,261,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.384,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.5392,260,1,0,0.5392,1.8545994065281899,-0.06482733403448557
261,262,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.3072,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5146,261,1,1,0.5146,1.94325689856199,-0.023229183750061923
1331,262,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.3072,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5146,261,0,0,0.48540000000000005,2.0601565718994643,0.02868342955282395
262,263,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.44576,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.5187,262,0,0,0.48129999999999995,2.077706212341575,0.036520113549822555
1332,263,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.44576,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.5187,262,1,1,0.5187,1.9278966647387699,-0.029942130552758767
1333,264,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.556608,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.545,263,0,0,0.45499999999999996,2.197802197802198,0.0846481897056072
263,264,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.556608,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.545,263,1,1,0.545,1.8348623853211008,-0.07511335877191838
264,265,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.645286,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5369,264,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1334,265,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.645286,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5369,264,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
1335,266,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.716229,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5727,265,0,0,0.4273,2.340276152586005,0.13955164191686573
265,266,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.716229,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5727,265,1,1,0.5727,1.7461148943600489,-0.12016769566764447
266,267,MM,259,2,1.86,2.18,0.0,0.4,0,1,0.6672,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.5313,266,1,0,0.5313,1.8821757952192735,-0.051117359246507434
1336,267,MM,259,2,1.86,2.18,0.0,0.4,0,1,0.6672,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.5313,266,0,1,0.4687,2.1335609131640707,0.060028759645500286
267,268,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.5648,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.5231,267,1,0,0.5231,1.9116803670426303,-0.037242148746560975
1337,268,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.5648,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.5231,267,0,1,0.4769,2.0968756552736423,0.04482678965473511
268,269,MM,235,3,1.79,2.09,0.0,0.0,0,0,0.45184,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.5155,268,1,0,0.5155,1.939864209505335,-0.024695444338622
1338,269,MM,235,3,1.79,2.09,0.0,0.0,0,0,0.45184,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.5155,268,0,1,0.48450000000000004,2.0639834881320946,0.03041173417916625
269,270,MM,261,2,1.86,2.18,0.0,0.0,0,0,0.53376,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5844,269,1,0,0.5844,1.7111567419575633,-0.1381425768850504
1339,270,MM,261,2,1.86,2.18,0.0,0.0,0,0,0.53376,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5844,269,0,1,0.41559999999999997,2.4061597690086622,0.16360189739846082
270,271,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.427008,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.5254,270,0,1,0.4746,2.1070375052675936,0.04912699182534283
1340,271,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.427008,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.5254,270,1,0,0.5254,1.9033117624666922,-0.04109812009157318
271,272,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.341606,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,MM,0.5473,271,0,1,0.4527,2.208968411751712,0.08868902847371778
1341,272,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.341606,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.5473,271,1,0,0.5473,1.827151470856934,-0.07924518240444081
272,273,MM,278,3,2.09,2.09,0.2,0.0,0,0,0.273285,2.09,1.89,0.2,No,0.0,0.095694,0.0,3,MM,0.5336,272,0,1,0.46640000000000004,2.144082332761578,0.06422900627997617
1342,273,MM,278,3,2.09,2.09,0.2,0.0,0,0,0.273285,2.09,1.89,0.2,No,0.0,0.095694,0.0,3,CH,0.5336,272,1,0,0.5336,1.8740629685157422,-0.05507370145463828
273,274,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.027488,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.6511,273,0,1,0.3489,2.8661507595299516,0.30876345427304214
1343,274,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.027488,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.6511,273,1,0,0.6511,1.5358623867301489,-0.24012267668382759
274,275,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.02199,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.6308,274,0,1,0.3692,2.708559046587216,0.2624059110814673
1344,275,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.02199,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6308,274,1,0,0.6308,1.5852885225110969,-0.2108867106802202
275,276,MM,239,3,1.79,2.23,0.0,0.0,0,0,0.017592,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.6041,275,0,1,0.39590000000000003,2.525890376357666,0.20287201400956972
1345,276,MM,239,3,1.79,2.23,0.0,0.0,0,0,0.017592,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.6041,275,1,0,0.6041,1.655355073663301,-0.1699363233658285
1346,277,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.014074,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.6041,276,1,0,0.6041,1.655355073663301,-0.1699363233658285
276,277,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.014074,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.6041,276,0,1,0.39590000000000003,2.525890376357666,0.20287201400956972
1347,278,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.011259,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.6041,277,1,0,0.6041,1.655355073663301,-0.1699363233658285
277,278,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.011259,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.6041,277,0,1,0.39590000000000003,2.525890376357666,0.20287201400956972
278,279,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.009007,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.6041,278,0,1,0.39590000000000003,2.525890376357666,0.20287201400956972
1348,279,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.009007,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.6041,278,1,0,0.6041,1.655355073663301,-0.1699363233658285
1349,280,MM,242,3,1.99,2.23,0.0,0.0,0,0,0.007206,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6384,279,1,0,0.6384,1.5664160401002507,-0.2217173875312605
279,280,MM,242,3,1.99,2.23,0.0,0.0,0,0,0.007206,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6384,279,0,1,0.36160000000000003,2.765486725663717,0.2795698805346429
280,281,MM,243,3,1.99,2.23,0.0,0.0,0,0,0.005765,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6384,280,0,1,0.36160000000000003,2.765486725663717,0.2795698805346429
1350,281,MM,243,3,1.99,2.23,0.0,0.0,0,0,0.005765,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6384,280,1,0,0.6384,1.5664160401002507,-0.2217173875312605
1351,282,MM,244,3,1.99,2.23,0.0,0.0,0,0,0.004612,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6384,281,1,0,0.6384,1.5664160401002507,-0.2217173875312605
281,282,MM,244,3,1.99,2.23,0.0,0.0,0,0,0.004612,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6384,281,0,1,0.36160000000000003,2.765486725663717,0.2795698805346429
1352,283,MM,247,3,1.99,2.23,0.0,0.0,0,0,0.003689,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6384,282,1,0,0.6384,1.5664160401002507,-0.2217173875312605
282,283,MM,247,3,1.99,2.23,0.0,0.0,0,0,0.003689,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6384,282,0,1,0.36160000000000003,2.765486725663717,0.2795698805346429
1353,284,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.002951,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6384,283,1,0,0.6384,1.5664160401002507,-0.2217173875312605
283,284,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.002951,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6384,283,0,1,0.36160000000000003,2.765486725663717,0.2795698805346429
1354,285,MM,250,3,1.99,2.23,0.0,0.0,0,0,0.002361,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6609,284,1,0,0.6609,1.5130882130428203,-0.2539817536385794
284,285,MM,250,3,1.99,2.23,0.0,0.0,0,0,0.002361,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6609,284,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
1355,286,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.001889,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6609,285,1,0,0.6609,1.5130882130428203,-0.2539817536385794
285,286,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.001889,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.6609,285,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
1356,287,MM,259,3,1.99,2.29,0.0,0.0,0,0,0.001511,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.6535,286,1,0,0.6535,1.5302218821729152,-0.24346608452982396
286,287,MM,259,3,1.99,2.29,0.0,0.0,0,0,0.001511,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.6535,286,0,1,0.34650000000000003,2.8860028860028857,0.31482205419065
287,288,MM,261,3,1.99,2.09,0.0,0.0,0,0,0.001209,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.6609,287,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
1357,288,MM,261,3,1.99,2.09,0.0,0.0,0,0,0.001209,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.6609,287,1,0,0.6609,1.5130882130428203,-0.2539817536385794
288,289,MM,263,3,1.99,2.09,0.0,0.0,0,0,0.000967,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.6609,288,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
1358,289,MM,263,3,1.99,2.09,0.0,0.0,0,0,0.000967,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.6609,288,1,0,0.6609,1.5130882130428203,-0.2539817536385794
289,290,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000774,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.6609,289,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
1359,290,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000774,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.6609,289,1,0,0.6609,1.5130882130428203,-0.2539817536385794
1360,291,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000619,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.6609,290,1,0,0.6609,1.5130882130428203,-0.2539817536385794
290,291,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000619,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.6609,290,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
291,292,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.000495,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.6609,291,0,1,0.33909999999999996,2.9489826010026543,0.3332787271147992
1361,292,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.000495,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.6609,291,1,0,0.6609,1.5130882130428203,-0.2539817536385794
1362,293,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.000396,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6164,292,1,0,0.6164,1.6223231667748217,-0.18932726476261927
292,293,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.000396,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.6164,292,0,1,0.38360000000000005,2.606882168925964,0.23015828480640776
1363,294,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.000317,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6535,293,1,0,0.6535,1.5302218821729152,-0.24346608452982396
293,294,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.000317,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.6535,293,0,1,0.34650000000000003,2.8860028860028857,0.31482205419065
294,295,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.000254,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.7149,294,0,1,0.2851,3.50754121360926,0.472942966934445
1364,295,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.000254,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.7149,294,1,0,0.7149,1.3987970345502867,-0.3306843107372226
295,296,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.000203,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,MM,0.6732,295,0,1,0.3268,3.0599755201958385,0.36324115788327027
1365,296,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.000203,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.6732,295,1,0,0.6732,1.4854426619132501,-0.2721691071593635
296,297,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.48,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.5065,296,0,0,0.49350000000000005,2.0263424518743665,0.012920839080434766
1366,297,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.48,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5065,296,1,1,0.5065,1.974333662388944,-0.010215216584493366
1367,298,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5231,297,0,1,0.4769,2.0968756552736423,0.04482678965473511
297,298,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5231,297,1,0,0.5231,1.9116803670426303,-0.037242148746560975
298,299,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.4672,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.5246,298,1,0,0.5246,1.9062142584826536,-0.039753769846430455
1368,299,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.4672,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.5246,298,0,1,0.47540000000000004,2.103491796381994,0.04763450530658189
1369,300,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.37376,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5473,299,1,0,0.5473,1.827151470856934,-0.07924518240444081
299,300,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.37376,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.5473,299,0,1,0.4527,2.208968411751712,0.08868902847371778
300,301,CH,234,3,1.79,2.09,0.0,0.0,0,0,0.299008,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.5254,300,0,0,0.4746,2.1070375052675936,0.04912699182534283
1370,301,CH,234,3,1.79,2.09,0.0,0.0,0,0,0.299008,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.5254,300,1,1,0.5254,1.9033117624666922,-0.04109812009157318
1371,302,MM,240,2,1.75,1.99,0.0,0.3,0,1,0.439206,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5407,301,1,0,0.5407,1.8494544109487703,-0.06746937784435579
301,302,MM,240,2,1.75,1.99,0.0,0.3,0,1,0.439206,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.5407,301,0,1,0.45930000000000004,2.177226213803614,0.07702327724739207
1372,303,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.351365,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.5336,302,1,0,0.5336,1.8740629685157422,-0.05507370145463828
302,303,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.351365,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.5336,302,0,1,0.46640000000000004,2.144082332761578,0.06422900627997617
303,304,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.281092,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.5336,303,0,0,0.46640000000000004,2.144082332761578,0.06422900627997617
1373,304,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.281092,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5336,303,1,1,0.5336,1.8740629685157422,-0.05507370145463828
1374,305,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.424874,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5336,304,1,0,0.5336,1.8740629685157422,-0.05507370145463828
304,305,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.424874,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.5336,304,0,1,0.46640000000000004,2.144082332761578,0.06422900627997617
1375,306,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.339899,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5146,305,0,1,0.48540000000000005,2.0601565718994643,0.02868342955282395
305,306,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.339899,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5146,305,1,0,0.5146,1.94325689856199,-0.023229183750061923
1376,307,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.271919,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.5392,306,1,0,0.5392,1.8545994065281899,-0.06482733403448557
306,307,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.271919,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.5392,306,0,1,0.4608,2.170138888888889,0.07434163464595497
1377,308,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.217535,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5055,307,1,0,0.5055,1.9782393669634029,-0.008631049489878103
307,308,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.217535,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.5055,307,0,1,0.49450000000000005,2.022244691607684,0.01094848322056915
308,309,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.174028,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.5535,308,0,0,0.4465,2.2396416573348263,0.09945338776185736
1378,309,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.174028,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5535,308,1,1,0.5535,1.806684733514002,-0.09053590623833861
1379,310,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.339223,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5146,309,0,0,0.48540000000000005,2.0601565718994643,0.02868342955282395
309,310,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.339223,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5146,309,1,1,0.5146,1.94325689856199,-0.023229183750061923
1380,311,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.471378,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.5155,310,0,0,0.48450000000000004,2.0639834881320946,0.03041173417916625
310,311,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.471378,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.5155,310,1,1,0.5155,1.939864209505335,-0.024695444338622
1381,312,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.577102,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.545,311,0,0,0.45499999999999996,2.197802197802198,0.0846481897056072
311,312,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.577102,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.545,311,1,1,0.545,1.8348623853211008,-0.07511335877191838
1382,313,CH,275,2,1.96,2.18,0.0,0.8,0,1,0.661682,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.526,312,1,1,0.526,1.9011406844106462,-0.04210859110523415
312,313,CH,275,2,1.96,2.18,0.0,0.8,0,1,0.661682,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.526,312,0,0,0.474,2.109704641350211,0.0502441012503893
1383,314,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.729346,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5727,313,0,0,0.4273,2.340276152586005,0.13955164191686573
313,314,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.729346,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5727,313,1,1,0.5727,1.7461148943600489,-0.12016769566764447
1384,315,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.783476,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5989,314,0,0,0.4011,2.4931438544003988,0.19242789720735026
314,315,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.783476,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5989,314,1,1,0.5989,1.6697278343629989,-0.16141689565110454
315,316,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.826781,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5989,315,1,1,0.5989,1.6697278343629989,-0.16141689565110454
1385,316,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.826781,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5989,315,0,0,0.4011,2.4931438544003988,0.19242789720735026
1386,317,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.7952,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6068,316,0,1,0.3932,2.5432349949135302,0.20894213832976885
316,317,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.7952,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6068,316,1,0,0.6068,1.6479894528675016,-0.17411315714350423
1387,318,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.63616,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.5729,317,0,0,0.42710000000000004,2.341372044017794,0.13996894798653695
317,318,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.63616,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.5729,317,1,1,0.5729,1.7455053237912377,-0.12046910814077921
1388,319,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.708928,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5727,318,0,0,0.4273,2.340276152586005,0.13955164191686573
318,319,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.708928,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5727,318,1,1,0.5727,1.7461148943600489,-0.12016769566764447
1389,320,CH,251,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5073,319,0,0,0.4927,2.029632636492795,0.014494504586130708
319,320,CH,251,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5073,319,1,1,0.5073,1.9712201852946976,-0.011486079407272021
1390,321,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.6,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.5313,320,0,0,0.4687,2.1335609131640707,0.060028759645500286
320,321,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.6,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.5313,320,1,1,0.5313,1.8821757952192735,-0.051117359246507434
321,322,CH,264,3,1.99,2.09,0.1,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5369,321,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1391,322,CH,264,3,1.99,2.09,0.1,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5369,321,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
322,323,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.5065,322,0,1,0.49350000000000005,2.0263424518743665,0.012920839080434766
1392,323,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.5065,322,1,0,0.5065,1.974333662388944,-0.010215216584493366
