,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
1340,271,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.427008,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.5487,270,0,1,0.45130000000000003,2.215820961666297,0.08645554460266525
271,272,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.341606,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,MM,0.7977,271,0,1,0.20230000000000004,4.943153732081067,0.5899242663921193
1341,272,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.341606,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.7977,271,1,0,0.7977,1.253604111821487,-0.5899242663921193
272,273,MM,278,3,2.09,2.09,0.2,0.0,0,0,0.273285,2.09,1.89,0.2,No,0.0,0.095694,0.0,3,MM,0.7271,272,0,1,0.27290000000000003,3.664345914254305,0.42708439069384346
1342,273,MM,278,3,2.09,2.09,0.2,0.0,0,0,0.273285,2.09,1.89,0.2,No,0.0,0.095694,0.0,3,CH,0.7271,272,1,0,0.7271,1.3753266400770183,-0.42708439069384346
273,274,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.027488,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.9574,273,0,1,0.04259999999999997,23.474178403755886,1.2175712033015493
1343,274,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.027488,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.9574,273,1,0,0.9574,1.0444955086693126,-1.2175712033015493
274,275,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.02199,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.9259,274,0,1,0.07410000000000005,13.49527665317138,1.0236603008758767
1344,275,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.02199,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9259,274,1,0,0.9259,1.0800302408467437,-1.0236603008758767
275,276,MM,239,3,1.79,2.23,0.0,0.0,0,0,0.017592,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.9044,275,0,1,0.09560000000000002,10.460251046025103,0.924970737254663
1345,276,MM,239,3,1.79,2.23,0.0,0.0,0,0,0.017592,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9044,275,1,0,0.9044,1.105705440070765,-0.924970737254663
1346,277,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.014074,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9059,276,1,0,0.9059,1.1038745998454575,-0.9310577337309315
276,277,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.014074,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.9059,276,0,1,0.09409999999999996,10.626992561105212,0.9310577337309315
1347,278,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.011259,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9075,277,1,0,0.9075,1.1019283746556474,-0.937526907433315
277,278,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.011259,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.9075,277,0,1,0.09250000000000003,10.810810810810807,0.937526907433315
278,279,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.009007,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.9082,278,0,1,0.09179999999999999,10.893246187363836,0.9406124648743068
1348,279,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.009007,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9082,278,1,0,0.9082,1.1010790574763267,-0.9406124648743068
1349,280,MM,242,3,1.99,2.23,0.0,0.0,0,0,0.007206,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9565,279,1,0,0.9565,1.0454783063251438,-1.2108367655889456
279,280,MM,242,3,1.99,2.23,0.0,0.0,0,0,0.007206,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9565,279,0,1,0.04349999999999998,22.988505747126446,1.2108367655889456
280,281,MM,243,3,1.99,2.23,0.0,0.0,0,0,0.005765,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9566,280,0,1,0.043399999999999994,23.041474654377883,1.2115612194806014
1350,281,MM,243,3,1.99,2.23,0.0,0.0,0,0,0.005765,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9566,280,1,0,0.9566,1.0453690152623876,-1.2115612194806014
1351,282,MM,244,3,1.99,2.23,0.0,0.0,0,0,0.004612,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9566,281,1,0,0.9566,1.0453690152623876,-1.2115612194806014
281,282,MM,244,3,1.99,2.23,0.0,0.0,0,0,0.004612,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9566,281,0,1,0.043399999999999994,23.041474654377883,1.2115612194806014
1352,283,MM,247,3,1.99,2.23,0.0,0.0,0,0,0.003689,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9561,282,1,0,0.9561,1.045915699194645,-1.2079381899581492
282,283,MM,247,3,1.99,2.23,0.0,0.0,0,0,0.003689,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9561,282,0,1,0.04390000000000005,22.779043280182208,1.2079381899581492
1353,284,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.002951,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.956,283,1,0,0.956,1.0460251046025104,-1.2072134320345191
283,284,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.002951,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.956,283,0,1,0.04400000000000004,22.72727272727271,1.2072134320345191
1354,285,MM,250,3,1.99,2.23,0.0,0.0,0,0,0.002361,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9556,284,1,0,0.9556,1.0464629552113855,-1.2043157874317627
284,285,MM,250,3,1.99,2.23,0.0,0.0,0,0,0.002361,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9556,284,0,1,0.044399999999999995,22.522522522522525,1.2043157874317627
1355,286,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.001889,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9549,285,1,0,0.9549,1.0472300764477955,-1.199217771912239
285,286,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.001889,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9549,285,0,1,0.04510000000000003,22.17294900221728,1.1992177719122392
1356,287,MM,259,3,1.99,2.29,0.0,0.0,0,0,0.001511,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9477,286,1,0,0.9477,1.0551862403714256,-1.1486147399222029
286,287,MM,259,3,1.99,2.29,0.0,0.0,0,0,0.001511,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.9477,286,0,1,0.05230000000000001,19.120458891013378,1.1486147399222029
287,288,MM,261,3,1.99,2.09,0.0,0.0,0,0,0.001209,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9637,287,0,1,0.0363,27.548209366391184,1.269915052577236
1357,288,MM,261,3,1.99,2.09,0.0,0.0,0,0,0.001209,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9637,287,1,0,0.9637,1.0376673238559717,-1.269915052577236
288,289,MM,263,3,1.99,2.09,0.0,0.0,0,0,0.000967,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9633,288,0,1,0.036699999999999955,27.24795640326979,1.266508550425835
1358,289,MM,263,3,1.99,2.09,0.0,0.0,0,0,0.000967,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9633,288,1,0,0.9633,1.0380982040901068,-1.266508550425835
289,290,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000774,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9477,289,0,1,0.05230000000000001,19.120458891013378,1.1486147399222029
1359,290,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000774,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9477,289,1,0,0.9477,1.0551862403714256,-1.1486147399222029
1360,291,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000619,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9471,290,1,0,0.9471,1.0558547143912997,-1.1447696034699861
290,291,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000619,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9471,290,0,1,0.05289999999999995,18.90359168241968,1.1447696034699861
291,292,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.000495,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9468,291,0,1,0.053200000000000025,18.796992481203,1.1428469242114234
1361,292,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.000495,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9468,291,1,0,0.9468,1.0561892691170258,-1.1428469242114234
1362,293,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.000396,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.931,292,1,0,0.931,1.0741138560687433,-1.0493977263545493
292,293,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.000396,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.931,292,0,1,0.06899999999999995,14.492753623188417,1.0493977263545493
1363,294,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.000317,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9375,293,1,0,0.9375,1.0666666666666667,-1.0859686830587965
293,294,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.000317,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.9375,293,0,1,0.0625,16.0,1.0859686830587965
294,295,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.000254,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.994,294,0,1,0.006000000000000005,166.66666666666652,1.7776945811892966
1364,295,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.000254,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.994,294,1,0,0.994,1.0060362173038229,-1.7776945811892968
295,296,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.000203,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,MM,0.9758,295,0,1,0.0242,41.32231404958678,1.3971794569790617
1365,296,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.000203,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.9758,295,1,0,0.9758,1.0248001639680262,-1.3971794569790617
296,297,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.48,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5231,296,1,1,0.5231,1.9116803670426303,-0.041034469200648044
1366,297,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.48,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5231,296,0,0,0.4769,2.0968756552736423,0.041034469200648044
1367,298,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.6914,297,0,1,0.3086,3.240440699935191,0.3537332371482083
297,298,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.6914,297,1,0,0.6914,1.4463407578825571,-0.3537332371482083
298,299,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.4672,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.6861,298,1,0,0.6861,1.4575134819997084,-0.34299962647354565
1368,299,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.4672,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.6861,298,0,1,0.31389999999999996,3.185727938834024,0.34299962647354565
1369,300,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.37376,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.6451,299,1,0,0.6451,1.550147263990079,-0.26298381576695073
299,300,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.37376,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.6451,299,0,1,0.3549,2.817695125387433,0.26298381576695073
300,301,CH,234,3,1.79,2.09,0.0,0.0,0,0,0.299008,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.6548,300,0,0,0.34519999999999995,2.896871378910777,0.2816897380355453
1370,301,CH,234,3,1.79,2.09,0.0,0.0,0,0,0.299008,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6548,300,1,1,0.6548,1.5271838729383016,-0.2816897380355453
1371,302,MM,240,2,1.75,1.99,0.0,0.3,0,1,0.439206,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.6981,301,1,0,0.6981,1.4324595330181922,-0.36746292385195706
301,302,MM,240,2,1.75,1.99,0.0,0.3,0,1,0.439206,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.6981,301,0,1,0.30189999999999995,3.312355084465055,0.36746292385195706
1372,303,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.351365,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.698,302,1,0,0.698,1.4326647564469914,-0.36725816837079905
302,303,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.351365,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.698,302,0,1,0.30200000000000005,3.311258278145695,0.36725816837079905
303,304,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.281092,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.7601,303,0,0,0.2399,4.168403501458942,0.4999350473562353
1373,304,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.281092,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.7601,303,1,1,0.7601,1.3156163662675964,-0.4999350473562353
1374,305,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.424874,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5433,304,1,0,0.5433,1.8406037180195103,-0.07686175833396044
304,305,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.424874,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.5433,304,0,1,0.4567,2.1896211955331726,0.07686175833396044
1375,306,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.339899,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5068,305,1,0,0.5068,1.9731649565903708,-0.012101412098942239
305,306,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.339899,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.5068,305,0,1,0.49319999999999997,2.0275750202757505,0.012101412098942239
1376,307,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.271919,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.9259,306,1,0,0.9259,1.0800302408467437,-1.0236603008758767
306,307,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.271919,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.9259,306,0,1,0.07410000000000005,13.49527665317138,1.0236603008758767
1377,308,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.217535,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8352,307,1,0,0.8352,1.1973180076628351,-0.6898270590628244
307,308,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.217535,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.8352,307,0,1,0.16479999999999995,6.067961165048546,0.6898270590628244
308,309,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.174028,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.8435,308,0,0,0.15649999999999997,6.389776357827477,0.7143077094809944
1378,309,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.174028,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8435,308,1,1,0.8435,1.1855364552459988,-0.7143077094809944
1379,310,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.339223,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5733,309,1,1,0.5733,1.7442874585731727,-0.13093771885250688
309,310,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.339223,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.5733,309,0,0,0.42669999999999997,2.3435669088352475,0.13093771885250688
1380,311,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.471378,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6203,310,0,0,0.37970000000000004,2.6336581511719777,0.2171458405619014
310,311,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.471378,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6203,310,1,1,0.6203,1.6121231662098985,-0.2171458405619014
1381,312,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.577102,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.7716,311,0,0,0.22840000000000005,4.3782837127845875,0.5269753483056399
311,312,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.577102,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.7716,311,1,1,0.7716,1.2960082944530846,-0.5269753483056399
1382,313,CH,275,2,1.96,2.18,0.0,0.8,0,1,0.661682,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.6466,312,1,1,0.6466,1.5465511908444172,-0.2657473417531745
312,313,CH,275,2,1.96,2.18,0.0,0.8,0,1,0.661682,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.6466,312,0,0,0.35340000000000005,2.8296547821165814,0.2657473417531745
1383,314,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.729346,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8073,313,0,0,0.19269999999999998,5.1894135962636225,0.6142287825665174
313,314,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.729346,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8073,313,1,1,0.8073,1.2386968908708038,-0.6142287825665174
1384,315,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.783476,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8583,314,0,0,0.14170000000000005,7.0571630204657705,0.7586796193300376
314,315,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.783476,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8583,314,1,1,0.8583,1.165093790050099,-0.7586796193300376
315,316,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.826781,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9284,315,1,1,0.9284,1.077121930202499,-1.0362894919312164
1385,316,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.826781,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9284,315,0,0,0.0716,13.966480446927374,1.0362894919312164
1386,317,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.7952,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9407,316,0,1,0.05930000000000002,16.86340640809443,1.1041131917812628
316,317,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.7952,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9407,316,1,0,0.9407,1.0630381630700543,-1.1041131917812628
1387,318,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.63616,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8783,317,0,0,0.12170000000000003,8.21692686935086,0.8252020585626254
317,318,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.63616,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8783,317,1,1,0.8783,1.1385631333257429,-0.8252020585626254
1388,319,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.708928,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8473,318,0,0,0.15269999999999995,6.548788474132288,0.7257190628110575
318,319,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.708928,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8473,318,1,1,0.8473,1.1802195208308746,-0.7257190628110575
1389,320,CH,251,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5804,319,0,0,0.4196,2.3832221163012393,0.1436898635922445
319,320,CH,251,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5804,319,1,1,0.5804,1.7229496898690557,-0.1436898635922445
1390,321,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.6,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.5334,320,1,1,0.5334,1.8747656542932134,-0.059296696618066774
320,321,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.6,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,MM,0.5334,320,0,0,0.4666,2.1431633090441493,0.059296696618066774
321,322,CH,264,3,1.99,2.09,0.1,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8489,321,1,1,0.8489,1.1779950524207798,-0.7305219015618662
1391,322,CH,264,3,1.99,2.09,0.1,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8489,321,0,0,0.1511,6.618133686300463,0.7305219015618662
322,323,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.6539,322,0,1,0.34609999999999996,2.8893383415197924,0.27992740028179486
1392,323,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.6539,322,1,0,0.6539,1.5292858235204159,-0.27992740028179486
1393,324,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.4,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.7887,323,1,1,0.7887,1.2679092177000129,-0.567104329764784
323,324,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.4,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.7887,323,0,0,0.21130000000000004,4.7326076668244195,0.567104329764784
1394,325,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.4,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.7229,324,1,0,0.7229,1.3833171946327294,-0.4181615023435805
324,325,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.4,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,MM,0.7229,324,0,1,0.2771,3.6088054853843374,0.4181615023435805
1395,326,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.32,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,CH,0.6769,325,1,1,0.6769,1.4773230905599055,-0.32495284068699115
325,326,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.32,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,MM,0.6769,325,0,0,0.32310000000000005,3.0950170225936238,0.32495284068699115
326,327,CH,251,1,1.76,2.09,0.0,0.0,0,0,0.456,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.6211,326,1,1,0.6211,1.6100466913540492,-0.2186648919631063
1396,327,CH,251,1,1.76,2.09,0.0,0.0,0,0,0.456,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.6211,326,0,0,0.3789,2.6392187912377936,0.2186648919631063
1397,328,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.5648,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.6296,327,0,0,0.37039999999999995,2.6997840172786183,0.23443562931345924
327,328,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.5648,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.6296,327,1,1,0.6296,1.5883100381194408,-0.23443562931345924
328,329,MM,267,4,1.99,2.09,0.1,0.0,0,0,0.65184,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.833,328,1,0,0.833,1.2004801920768309,-0.6837451789207214
1398,329,MM,267,4,1.99,2.09,0.1,0.0,0,0,0.65184,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.833,328,0,1,0.16700000000000004,5.988023952095807,0.6837451789207214
1399,330,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.4,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.6943,329,0,0,0.30569999999999997,3.271180896303566,0.35967840856425276
329,330,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.4,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.6943,329,1,1,0.6943,1.440299582313121,-0.35967840856425276
330,331,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.6517,330,0,1,0.34830000000000005,2.8710881424059713,0.27561849136359584
1400,331,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.6517,330,1,0,0.6517,1.5344483658124906,-0.27561849136359584
331,332,MM,266,1,1.86,1.99,0.0,0.1,0,0,0.4,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,MM,0.6436,331,0,1,0.35640000000000005,2.805836139169472,0.2602206714302827
1401,332,MM,266,1,1.86,1.99,0.0,0.1,0,0,0.4,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.6436,331,1,0,0.6436,1.5537600994406464,-0.2602206714302827
332,333,MM,229,7,1.69,1.69,0.0,0.2,0,1,0.149422,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0,MM,0.9013,332,0,1,0.09870000000000001,10.131712259371833,0.9124397447379491
1402,333,MM,229,7,1.69,1.69,0.0,0.2,0,1,0.149422,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0,CH,0.9013,332,1,0,0.9013,1.1095084877399313,-0.9124397447379491
333,334,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.119538,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.8792,333,0,1,0.12080000000000002,8.278145695364238,0.8284939227065318
1403,334,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.119538,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.8792,333,1,0,0.8792,1.1373976342129208,-0.8284939227065318
334,335,MM,237,7,1.75,1.99,0.0,0.4,0,0,0.09563,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.8949,334,0,1,0.10509999999999997,9.514747859181734,0.8864798548144084
1404,335,MM,237,7,1.75,1.99,0.0,0.4,0,0,0.09563,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.8949,334,1,0,0.8949,1.117443289753045,-0.8864798548144084
1405,336,MM,238,7,1.75,1.99,0.0,0.4,0,0,0.076504,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.9059,335,1,0,0.9059,1.1038745998454575,-0.9310577337309315
335,336,MM,238,7,1.75,1.99,0.0,0.4,0,0,0.076504,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.9059,335,0,1,0.09409999999999996,10.626992561105212,0.9310577337309315
1406,337,MM,242,7,1.86,2.09,0.0,0.0,0,0,0.061203,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.8503,336,1,0,0.8503,1.1760555098200636,-0.7347216386318993
336,337,MM,242,7,1.86,2.09,0.0,0.0,0,0,0.061203,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,MM,0.8503,336,0,1,0.14970000000000006,6.680026720106878,0.7347216386318993
