,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
285,286,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.001889,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.96,285,0,1,0.040000000000000036,24.99999999999998,1.2392036564856725
1356,287,MM,259,3,1.99,2.29,0.0,0.0,0,0,0.001511,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.952,286,1,0,0.952,1.050420168067227,-1.1781025495112412
286,287,MM,259,3,1.99,2.29,0.0,0.0,0,0,0.001511,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.952,286,0,1,0.04800000000000004,20.833333333333314,1.1781025495112412
287,288,MM,261,3,1.99,2.09,0.0,0.0,0,0,0.001209,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9697,287,0,1,0.030299999999999994,33.003300330033014,1.327585670896081
1357,288,MM,261,3,1.99,2.09,0.0,0.0,0,0,0.001209,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9697,287,1,0,0.9697,1.0312467773538208,-1.327585670896081
288,289,MM,263,3,1.99,2.09,0.0,0.0,0,0,0.000967,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9693,288,0,1,0.03069999999999995,32.57328990228018,1.323214208054716
1358,289,MM,263,3,1.99,2.09,0.0,0.0,0,0,0.000967,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9693,288,1,0,0.9693,1.0316723408645414,-1.3232142080547158
289,290,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000774,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9604,289,0,1,0.03959999999999997,25.252525252525274,1.2425227227655453
1359,290,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000774,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9604,289,1,0,0.9604,1.0412328196584757,-1.2425227227655453
1360,291,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000619,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9599,290,1,0,0.9599,1.0417751849150954,-1.2383734670221256
290,291,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000619,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9599,290,0,1,0.040100000000000025,24.93765586034911,1.2383734670221256
291,292,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.000495,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9596,291,0,1,0.04039999999999999,24.752475247524757,1.2358818779208807
1361,292,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.000495,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9596,291,1,0,0.9596,1.0421008753647354,-1.2358818779208804
1362,293,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.000396,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9354,292,1,0,0.9354,1.0690613641223006,-1.0740207803316488
292,293,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.000396,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9354,292,0,1,0.06459999999999999,15.479876160990715,1.0740207803316488
1363,294,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.000317,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9416,293,1,0,0.9416,1.0620220900594732,-1.1093886585065789
293,294,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.000317,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.9416,293,0,1,0.05840000000000001,17.123287671232873,1.1093886585065789
294,295,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.000254,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.9953,294,0,1,0.0047000000000000375,212.76595744680682,1.8376780863231197
1364,295,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.000254,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.9953,294,1,0,0.9953,1.0047221943132725,-1.8376780863231195
295,296,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.000203,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,MM,0.9812,295,0,1,0.01880000000000004,53.19148936170202,1.471236932769527
1365,296,MM,276,3,2.09,2.09,0.2,0.4,0,0,0.000203,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.9812,295,1,0,0.9812,1.019160211985324,-1.4712369327695267
296,297,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.48,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.5726,296,0,0,0.4274,2.339728591483388,0.12967998560826996
1366,297,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.48,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5726,296,1,1,0.5726,1.7464198393293748,-0.12967998560826996
1367,298,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.6154,297,0,1,0.38460000000000005,2.600104004160166,0.20784504166940487
297,298,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.6154,297,1,0,0.6154,1.6249593760155998,-0.20784504166940487
298,299,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.4672,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.5907,298,1,0,0.5907,1.6929067208396817,-0.16218588114199056
1368,299,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.4672,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.5907,298,0,1,0.4093,2.443195699975568,0.16218588114199056
1369,300,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.37376,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.7362,299,1,0,0.7362,1.358326541700625,-0.44707812793333557
299,300,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.37376,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.7362,299,0,1,0.26380000000000003,3.7907505686125846,0.44707812793333557
300,301,CH,234,3,1.79,2.09,0.0,0.0,0,0,0.299008,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.7337,300,0,0,0.2663,3.755163349605708,0.4415872841377855
1370,301,CH,234,3,1.79,2.09,0.0,0.0,0,0,0.299008,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.7337,300,1,1,0.7337,1.362954886193267,-0.4415872841377855
1371,302,MM,240,2,1.75,1.99,0.0,0.3,0,1,0.439206,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.787,301,1,0,0.787,1.2706480304955527,-0.5628970360625102
301,302,MM,240,2,1.75,1.99,0.0,0.3,0,1,0.439206,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.787,301,0,1,0.21299999999999997,4.694835680751175,0.5628970360625102
1372,303,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.351365,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.8198,302,1,0,0.8198,1.2198097096852891,-0.6472664339599999
302,303,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.351365,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.8198,302,0,1,0.18020000000000003,5.549389567147613,0.6472664339599999
303,304,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.281092,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.7536,303,0,0,0.24639999999999995,4.058441558441559,0.4853090265930461
1373,304,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.281092,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.7536,303,1,1,0.7536,1.326963906581741,-0.4853090265930461
1374,305,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.424874,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5265,304,1,0,0.5265,1.8993352326685662,-0.04706282647240767
304,305,MM,253,3,1.99,2.23,0.0,0.0,0,0,0.424874,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.5265,304,0,1,0.47350000000000003,2.1119324181626187,0.04706282647240767
1375,306,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.339899,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5124,305,1,0,0.5124,1.9516003122560501,-0.022050797124637873
305,306,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.339899,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.5124,305,0,1,0.48760000000000003,2.0508613617719442,0.022050797124637873
1376,307,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.271919,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.9431,306,1,0,0.9431,1.060332944544587,-1.1190620306153753
306,307,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.271919,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.9431,306,0,1,0.05689999999999995,17.574692442882263,1.1190620306153753
1377,308,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.217535,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8699,307,1,0,0.8699,1.1495574203931487,-0.7969781482762279
307,308,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.217535,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.8699,307,0,1,0.1301,7.686395080707149,0.7969781482762279
308,309,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.174028,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.8691,308,0,0,0.13090000000000002,7.639419404125285,0.7943394709629479
1378,309,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.174028,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8691,308,1,1,0.8691,1.1506155793349442,-0.7943394709629479
1379,310,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.339223,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5528,309,1,1,0.5528,1.8089725036179451,-0.09374859671866123
309,310,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.339223,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.5528,309,0,0,0.44720000000000004,2.2361359570661894,0.09374859671866123
1380,311,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.471378,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6532,310,0,0,0.3468,2.883506343713956,0.27855654143300435
310,311,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.471378,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6532,310,1,1,0.6532,1.5309246785058175,-0.27855654143300435
1381,312,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.577102,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8035,311,0,0,0.1965,5.089058524173028,0.6046108041704006
311,312,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.577102,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8035,311,1,1,0.8035,1.2445550715619167,-0.6046108041704006
1382,313,CH,275,2,1.96,2.18,0.0,0.8,0,1,0.661682,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.6362,312,1,1,0.6362,1.5718327569946557,-0.24659212740196382
312,313,CH,275,2,1.96,2.18,0.0,0.8,0,1,0.661682,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.6362,312,0,0,0.3638,2.7487630566245187,0.24659212740196382
1383,314,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.729346,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8311,313,0,0,0.16890000000000005,5.920663114268796,0.6784939930381553
313,314,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.729346,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8311,313,1,1,0.8311,1.2032246420406691,-0.6784939930381553
1384,315,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.783476,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8794,314,0,0,0.12060000000000004,8.291873963515751,0.8292252486567142
314,315,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.783476,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8794,314,1,1,0.8794,1.137138958380714,-0.8292252486567142
315,316,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.826781,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9555,315,1,1,0.9555,1.0465724751439036,-1.203593335316949
1385,316,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.826781,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9555,315,0,0,0.044499999999999984,22.47191011235956,1.203593335316949
1386,317,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.7952,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9321,316,0,1,0.06789999999999996,14.727540500736385,1.0551827678926364
316,317,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.7952,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9321,316,1,0,0.9321,1.0728462611307799,-1.0551827678926364
1387,318,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.63616,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.862,317,0,0,0.138,7.246376811594202,0.7708826147657712
317,318,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.63616,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.862,317,1,1,0.862,1.160092807424594,-0.7708826147657712
1388,319,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.708928,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8703,318,0,0,0.12970000000000004,7.710100231303005,0.7982971980514149
318,319,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.708928,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8703,318,1,1,0.8703,1.149029070435482,-0.7982971980514149
1389,320,CH,251,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6046,319,0,0,0.3954,2.5290844714213456,0.18735303655424018
319,320,CH,251,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6046,319,1,1,0.6046,1.6539861065167052,-0.18735303655424018
1390,321,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.6,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.5675,320,1,1,0.5675,1.7621145374449338,-0.12051246686694711
320,321,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.6,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,MM,0.5675,320,0,0,0.4325,2.3121387283236996,0.12051246686694711
321,322,CH,264,3,1.99,2.09,0.1,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8512,321,1,1,0.8512,1.174812030075188,-0.7374202007114363
1391,322,CH,264,3,1.99,2.09,0.1,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8512,321,0,0,0.14880000000000004,6.72043010752688,0.7374202007114363
322,323,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.604,322,0,1,0.396,2.525252525252525,0.18621439022491293
1392,323,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.604,322,1,0,0.604,1.6556291390728477,-0.18621439022491293
1393,324,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.4,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.7592,323,1,1,0.7592,1.3171759747102214,-0.4977987662135327
323,324,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.4,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.7592,323,0,0,0.24080000000000001,4.152823920265781,0.4977987662135327
1394,325,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.4,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.7629,324,1,0,0.7629,1.310787783457858,-0.506583684098509
324,325,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.4,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,MM,0.7629,324,0,1,0.23709999999999998,4.217629692113033,0.506583684098509
1395,326,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.32,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,CH,0.7335,325,1,1,0.7335,1.3633265167007498,-0.4411479740007219
325,326,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.32,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,MM,0.7335,325,0,0,0.26649999999999996,3.7523452157598505,0.4411479740007219
326,327,CH,251,1,1.76,2.09,0.0,0.0,0,0,0.456,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.6547,326,1,1,0.6547,1.5274171376202843,-0.28149393299840697
1396,327,CH,251,1,1.76,2.09,0.0,0.0,0,0,0.456,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.6547,326,0,0,0.34530000000000005,2.896032435563278,0.28149393299840697
1397,328,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.5648,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.6971,327,0,0,0.30289999999999995,3.3014196104324864,0.36541513782891927
327,328,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.5648,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.6971,327,1,1,0.6971,1.4345144168698893,-0.36541513782891927
328,329,MM,267,4,1.99,2.09,0.1,0.0,0,0,0.65184,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8713,328,1,0,0.8713,1.1477103179157582,-0.801594124682621
1398,329,MM,267,4,1.99,2.09,0.1,0.0,0,0,0.65184,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8713,328,0,1,0.12870000000000004,7.770007770007767,0.801594124682621
1399,330,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.4,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.6655,329,0,0,0.3345,2.9895366218236172,0.3026323666890512
329,330,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.4,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.6655,329,1,1,0.6655,1.5026296018031555,-0.3026323666890512
330,331,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.694,330,0,1,0.30600000000000005,3.26797385620915,0.3590634841751056
1400,331,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.694,330,1,0,0.694,1.4409221902017293,-0.3590634841751056
331,332,MM,266,1,1.86,1.99,0.0,0.1,0,0,0.4,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,MM,0.5898,331,0,1,0.4102,2.4378352023403216,0.16056936987419262
1401,332,MM,266,1,1.86,1.99,0.0,0.1,0,0,0.4,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.5898,331,1,0,0.5898,1.69548999660902,-0.16056936987419262
332,333,MM,229,7,1.69,1.69,0.0,0.2,0,1,0.149422,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0,MM,0.9635,332,0,1,0.03649999999999998,27.39726027397262,1.2681577955427483
1402,333,MM,229,7,1.69,1.69,0.0,0.2,0,1,0.149422,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0,CH,0.9635,332,1,0,0.9635,1.0378827192527245,-1.2681577955427483
333,334,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.119538,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.926,333,0,1,0.07399999999999995,13.513513513513521,1.0241675772697134
1403,334,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.119538,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.926,333,1,0,0.926,1.079913606911447,-1.0241675772697134
334,335,MM,237,7,1.75,1.99,0.0,0.4,0,0,0.09563,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.9366,334,0,1,0.06340000000000001,15.772870662460566,1.080852094499674
1404,335,MM,237,7,1.75,1.99,0.0,0.4,0,0,0.09563,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.9366,334,1,0,0.9366,1.067691650651292,-1.080852094499674
1405,336,MM,238,7,1.75,1.99,0.0,0.4,0,0,0.076504,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.944,335,1,0,0.944,1.0593220338983051,-1.1248597500135267
335,336,MM,238,7,1.75,1.99,0.0,0.4,0,0,0.076504,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.944,335,0,1,0.05600000000000005,17.85714285714284,1.1248597500135267
1406,337,MM,242,7,1.86,2.09,0.0,0.0,0,0,0.061203,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.8876,336,1,0,0.8876,1.1266336187471835,-0.8591590174626951
336,337,MM,242,7,1.86,2.09,0.0,0.0,0,0,0.061203,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,MM,0.8876,336,0,1,0.11240000000000006,8.896797153024906,0.8591590174626951
1407,338,MM,254,7,1.86,2.18,0.0,0.0,0,0,0.048963,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8634,337,1,0,0.8634,1.1582117211026177,-0.7755124400087785
337,338,MM,254,7,1.86,2.18,0.0,0.0,0,0,0.048963,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.8634,337,0,1,0.13660000000000005,7.320644216691066,0.7755124400087785
338,339,MM,255,7,1.86,2.18,0.0,0.0,0,0,0.03917,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.8707,338,0,1,0.12929999999999997,7.733952049497295,0.7996160740087588
1408,339,MM,255,7,1.86,2.18,0.0,0.0,0,0,0.03917,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8707,338,1,0,0.8707,1.1485012059262663,-0.7996160740087588
1409,340,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.744,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.8741,339,0,0,0.1259,7.942811755361397,0.8108172365815141
339,340,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.744,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.8741,339,1,1,0.8741,1.1440338634023568,-0.8108172365815141
1410,341,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.7952,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9731,340,0,0,0.026900000000000035,37.17472118959103,1.3646688317632558
340,341,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.7952,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9731,340,1,1,0.9731,1.027643613194944,-1.3646688317632556
1411,342,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.83616,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9802,341,0,0,0.01980000000000004,50.505050505050406,1.456694416823178
341,342,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.83616,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9802,341,1,1,0.9802,1.0201999591920017,-1.456694416823178
1412,343,CH,254,1,1.76,2.09,0.0,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.9749,342,0,0,0.02510000000000001,39.84063745019918,1.3858303545599857
342,343,CH,254,1,1.76,2.09,0.0,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.9749,342,1,1,0.9749,1.0257462303826033,-1.3858303545599857
1413,344,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.976,343,0,0,0.02400000000000002,41.66666666666663,1.3996973165003064
343,344,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.976,343,1,1,0.976,1.0245901639344261,-1.3996973165003064
1414,345,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.916114,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9795,344,0,0,0.020499999999999963,48.780487804878135,1.4464863374636945
344,345,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.916114,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9795,344,1,1,0.9795,1.0209290454313424,-1.4464863374636945
345,346,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.932891,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9946,345,1,1,0.9946,1.0054293183189222,-1.8045292591745383
1415,346,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.932891,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9946,345,0,0,0.00539999999999996,185.18518518518655,1.8045292591745383
346,347,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9961,346,1,1,0.9961,1.0039152695512499,-1.8824558538246188
1416,347,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9961,346,0,0,0.0039000000000000146,256.41025641025544,1.8824558538246188
347,348,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.95705,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9908,347,1,1,0.9908,1.0092854259184498,-1.6686244788966977
1417,348,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.95705,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9908,347,0,0,0.009199999999999986,108.6956521739132,1.6686244788966977
348,349,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.96564,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9918,348,1,1,0.9918,1.008267795926598,-1.6987205242659205
1418,349,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.96564,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9918,348,0,0,0.008199999999999985,121.95121951219534,1.6987205242659202
349,350,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9959,349,1,1,0.9959,1.0041168792047395,-1.871302651991294
1419,350,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9959,349,0,0,0.0040999999999999925,243.90243902439067,1.871302651991294
1420,351,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.97801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9944,350,0,0,0.005600000000000049,178.571428571427,1.7951754033029126
350,351,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.97801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9944,350,1,1,0.9944,1.005631536604988,-1.7951754033029126
1421,352,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.982408,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.989,351,0,0,0.01100000000000001,90.90909090909084,1.620966915918145
351,352,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.982408,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.989,351,1,1,0.989,1.0111223458038423,-1.620966915918145
