,Unnamed: 0,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability_lr,ability_lightgbm,ability_lda,ability_gbc
688,1414,345,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.916114,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9777,344,0,0,0.0222999999999999,44.84304932735429,1.4210340282664438,1.2508085251522232,1.4464863374636945,0.6790467035440843
689,344,345,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.916114,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9777,344,1,1,0.9777,1.0228086325048584,-1.4210340282664438,-1.2508085251522232,-1.4464863374636945,-0.6790467035440843
690,345,346,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.932891,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9955,345,1,1,0.9955,1.0045203415369162,-1.8489079386424687,-1.7183104555343285,-1.8045292591745383,-1.2101122259702772
691,1415,346,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.932891,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9955,345,0,0,0.0044999999999999,222.2222222222248,1.8489079386424692,1.7183104555343285,1.8045292591745383,1.2101122259702777
692,346,347,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.996,346,1,1,0.996,1.0040160642570282,-1.876882649477818,-1.7426904988750818,-1.8824558538246188,-1.2101122259702772
693,1416,347,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.996,346,0,0,0.004,249.99999999999977,1.876882649477818,1.7426904988750818,1.8824558538246188,1.2101122259702777
694,347,348,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.95705,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9862,347,1,1,0.9862,1.013993104846887,-1.5593836820018954,-1.4110076226562294,-1.6686244788966975,-0.9189193462131204
695,1417,348,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.95705,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9862,347,0,0,0.0138,72.46376811594185,1.5593836820018954,1.4110076226562294,1.6686244788966975,0.9189193462131204
696,348,349,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.96564,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9907,348,1,1,0.9907,1.009387301907742,-1.6658779489056847,-1.4110076226562294,-1.6987205242659205,-0.9505854715822551
697,1418,349,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.96564,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9907,348,0,0,0.0092999999999999,107.5268817204304,1.6658779489056847,1.4110076226562294,1.6987205242659202,0.9505854715822551
698,349,350,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9954,349,1,1,0.9954,1.004621257785815,-1.843294467351731,-1.6888805232126185,-1.871302651991294,-1.2101122259702772
699,1419,350,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9954,349,0,0,0.0046,217.3913043478238,1.8432944673517309,1.6888805232126185,1.871302651991294,1.2101122259702777
700,1420,351,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.97801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9966,350,0,0,0.0033999999999999,294.1176470588271,1.9159504853291012,1.6069927638810364,1.7951754033029126,1.010970347799121
701,350,351,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.97801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9966,350,1,1,0.9966,1.0034115994380894,-1.9159504853291007,-1.6069927638810364,-1.7951754033029126,-1.010970347799121
702,1421,352,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.982408,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.983,351,0,0,0.017,58.82352941176465,1.500715752866394,1.1963144626315856,1.620966915918145,0.8350733759780105
703,351,352,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.982408,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.983,351,1,1,0.983,1.017293997965412,-1.500715752866394,-1.1963144626315856,-1.620966915918145,-0.8350733759780105
704,1422,353,CH,230,4,1.79,1.79,0.0,0.0,0,0,0.52,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.5744,352,0,0,0.4256,2.349624060150376,0.1329139382670802,0.0332311220512906,0.0765066475570057,0.2622469431563036
705,352,353,CH,230,4,1.79,1.79,0.0,0.0,0,0,0.52,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.5744,352,1,1,0.5744,1.7409470752089136,-0.1329139382670802,-0.0332311220512906,-0.0765066475570057,-0.2622469431563036
706,1423,354,MM,273,4,1.99,2.09,0.0,0.4,0,0,0.616,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5483,353,0,1,0.4517,2.21385875581138,0.0857444715411994,0.0270211873154186,0.2532218904446037,0.3126144639444603
707,353,354,MM,273,4,1.99,2.09,0.0,0.4,0,0,0.616,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5483,353,1,0,0.5483,1.8238190771475469,-0.0857444715411994,-0.0270211873154186,-0.2532218904446037,-0.3126144639444603
708,354,355,MM,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.5766,354,0,1,0.4234,2.3618327822390173,0.1368656849713784,0.3263245656963772,0.3278924900683514,0.0140567964496984
709,1424,355,MM,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.5766,354,1,0,0.5766,1.734304543877905,-0.1368656849713784,-0.3263245656963772,-0.3278924900683514,-0.0140567964496984
710,1425,356,MM,229,4,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.628,355,1,0,0.628,1.5923566878980893,-0.231487630209161,-0.6928688134090915,-0.3106568997090009,-0.417957097614123
711,355,356,MM,229,4,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.628,355,0,1,0.372,2.6881720430107525,0.231487630209161,0.6928688134090915,0.3106568997090009,0.417957097614123
712,356,357,MM,230,4,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.743,356,0,1,0.257,3.891050583657588,0.4620118549637609,0.6928688134090915,0.5521734544554304,0.417957097614123
713,1426,357,MM,230,4,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.743,356,1,0,0.743,1.3458950201884252,-0.4620118549637609,-0.6928688134090915,-0.5521734544554304,-0.417957097614123
714,1427,358,MM,252,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5949,357,0,1,0.4051,2.4685262898049865,0.1697316617177076,0.14584461740714,0.3431960439184085,0.477612040088512
715,357,358,MM,252,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5949,357,1,0,0.5949,1.6809547823163558,-0.1697316617177076,-0.14584461740714,-0.3431960439184085,-0.477612040088512
716,358,359,CH,265,4,1.99,2.09,0.1,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,MM,0.53,358,0,0,0.47,2.127659574468085,0.0532681332327857,0.0051638885654359,0.030570083150287,0.086277769407618
717,1428,359,CH,265,4,1.99,2.09,0.1,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.53,358,1,1,0.53,1.8867924528301885,-0.0532681332327857,-0.0051638885654359,-0.030570083150287,-0.086277769407618
718,359,360,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.6,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.7018,359,1,1,0.7018,1.4249073810202335,-0.3750355869298326,-0.5507745312238288,-0.5358466669544885,-0.5489091876411117
719,1429,360,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.6,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.7018,359,0,0,0.2982,3.3534540576794094,0.3750355869298326,0.5507745312238288,0.5358466669544885,0.5489091876411117
720,1430,361,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.6,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5583,360,0,1,0.4417,2.2639800769753227,0.1039071132500099,0.1026034984476047,0.2895202138820699,0.3803536019941536
721,360,361,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.6,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5583,360,1,0,0.5583,1.7911517105498835,-0.1039071132500099,-0.1026034984476047,-0.2895202138820699,-0.3803536019941536
722,361,362,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.7024,361,1,0,0.7024,1.4236902050113895,-0.3762630388631145,-0.0578781151972848,-0.326520542057428,-0.280319049261406
723,1431,362,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.7024,361,0,1,0.2976,3.360215053763441,0.3762630388631145,0.0578781151972848,0.326520542057428,0.280319049261406
724,1432,363,MM,261,7,1.86,2.13,0.0,0.24,0,0,0.32,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.5688,362,1,0,0.5688,1.7580872011251758,-0.1228500428532251,-0.3351478606394619,-0.2051884531526772,-0.1160153988571373
725,362,363,MM,261,7,1.86,2.13,0.0,0.24,0,0,0.32,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,MM,0.5688,362,0,1,0.4312,2.3191094619666046,0.1228500428532251,0.3351478606394619,0.2051884531526772,0.1160153988571373
726,1433,364,MM,240,4,1.79,2.23,0.0,0.0,0,0,0.5,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.7496,363,0,1,0.2503999999999999,3.993610223642173,0.4765129143525439,0.5726846284983818,0.5141208001855345,0.4327992842362805
727,363,364,MM,240,4,1.79,2.23,0.0,0.0,0,0,0.5,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.7496,363,1,0,0.7496,1.3340448239060831,-0.4765129143525439,-0.5726846284983818,-0.5141208001855345,-0.4327992842362805
728,364,365,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.4,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.5816,364,0,1,0.4184,2.390057361376673,0.14584461740714,0.2300134225502165,0.0295055222453979,0.1819591812703711
729,1434,365,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.4,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.5816,364,1,0,0.5816,1.71939477303989,-0.14584461740714,-0.2300134225502165,-0.0295055222453979,-0.1819591812703711
730,1435,366,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6073,365,1,0,0.6073,1.6466326362588508,-0.1924763503024296,-0.5800404804374012,-0.2471446099497907,-0.3133975437660552
731,365,366,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.6073,365,0,1,0.3927,2.5464731347084286,0.1924763503024296,0.5800404804374012,0.2471446099497907,0.3133975437660552
732,366,367,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.32,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.6791,366,0,1,0.3208999999999999,3.1162355874104084,0.3292646436184155,0.2602206714302827,0.3067422552496729,0.0429849117135923
733,1436,367,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.32,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.6791,366,1,0,0.6791,1.4725371815638344,-0.3292646436184155,-0.2602206714302827,-0.3067422552496729,-0.0429849117135923
734,367,368,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.256,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7194,367,0,1,0.2805999999999999,3.5637918745545267,0.4110084473532022,0.4136650590770951,0.3965011507637403,0.4354361343787462
735,1437,368,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.256,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7194,367,1,0,0.7194,1.3900472616068946,-0.4110084473532022,-0.4136650590770951,-0.3965011507637403,-0.4354361343787462
736,368,369,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.2048,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6173,368,1,1,0.6173,1.6199578810950916,-0.2114508815894236,-0.097389236000605,-0.0671006118396924,-0.3815805123697756
737,1438,369,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.2048,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6173,368,0,0,0.3827,2.613012803762738,0.2114508815894236,0.097389236000605,0.0671006118396924,0.3815805123697756
738,1439,370,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5385,369,1,1,0.5385,1.8570102135561743,-0.0683424900077799,-0.1024172703477804,-0.0280859664155202,-0.2335144351951508
739,369,370,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.5385,369,0,0,0.4615,2.1668472372697725,0.0683424900077799,0.1024172703477804,0.0280859664155202,0.2335144351951508
740,1440,371,MM,267,1,1.86,1.99,0.0,0.2,0,1,0.491072,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.6521,370,1,0,0.6521,1.5335071308081585,-0.2764020411841806,-0.2824729337405947,-0.2910859937577191,-0.2388567642588538
741,370,371,MM,267,1,1.86,1.99,0.0,0.2,0,1,0.491072,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,MM,0.6521,370,0,1,0.3479,2.874389192296637,0.2764020411841806,0.2824729337405947,0.2910859937577191,0.2388567642588538
742,1441,372,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.392858,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.9199,371,1,0,0.9199,1.0870746820306554,-0.9935368891984336,-0.7606199341992649,-1.0211235715711608,-0.670480468392987
743,371,372,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.392858,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.9199,371,0,1,0.0800999999999999,12.484394506866424,0.9935368891984336,0.7606199341992649,1.0211235715711608,0.670480468392987
744,1442,373,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.314286,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6262,372,0,0,0.3738,2.675227394328518,0.2281704443655374,0.1327342923546095,0.0507859937966696,0.2730715745267599
745,372,373,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.314286,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6262,372,1,1,0.6262,1.5969338869370808,-0.2281704443655374,-0.1327342923546095,-0.0507859937966696,-0.2730715745267599
746,1443,374,MM,228,1,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.5326,373,0,1,0.4674,2.1394950791613176,0.0578781151972848,0.2031012840070367,0.0113902235534553,0.052381647295799
747,373,374,MM,228,1,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.5326,373,1,0,0.5326,1.877581674802854,-0.0578781151972848,-0.2031012840070367,-0.0113902235534553,-0.052381647295799
748,1444,375,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.4,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5098,374,1,0,0.5098,1.961553550411926,-0.0174330243209174,-0.3428032154144223,-0.0951726769736269,-0.3915968001790894
749,374,375,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.4,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.5098,374,0,1,0.4901999999999999,2.039983680130559,0.0174330243209174,0.3428032154144223,0.0951726769736269,0.3915968001790894
750,1445,376,CH,258,1,1.76,2.18,0.0,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.0,0.42,1,CH,0.5517,375,1,1,0.5517,1.8125793003443904,-0.0917910675500397,-0.0578781151972848,-0.0325215596487581,-0.4571801408926323
751,375,376,CH,258,1,1.76,2.18,0.0,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.0,0.42,1,MM,0.5517,375,0,0,0.4483,2.2306491188935977,0.0917910675500397,0.0578781151972848,0.0325215596487581,0.4571801408926323
752,1446,377,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.256,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8073,376,1,0,0.8073,1.2386968908708038,-0.6142287825665174,-0.9189193462131204,-0.8042316726159884,-0.5916974427077031
753,376,377,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.256,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8073,376,0,1,0.1926999999999999,5.189413596263623,0.6142287825665174,0.9189193462131204,0.8042316726159884,0.5916974427077031
754,1447,378,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.2048,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.855,377,1,0,0.855,1.1695906432748535,-0.7488043220423041,-1.0791452621573077,-0.937526907433315,-0.6317821181450013
755,377,378,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.2048,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.855,377,0,1,0.145,6.896551724137931,0.7488043220423041,1.0791452621573077,0.937526907433315,0.6317821181450013
756,1448,379,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.8394,378,1,0,0.8394,1.1913271384322135,-0.7019024880636129,-0.9505854715822551,-0.8108172365815141,-0.5190307812961427
757,378,379,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.8394,378,0,1,0.1605999999999999,6.226650062266502,0.7019024880636129,0.9505854715822551,0.8108172365815141,0.5190307812961427
758,1449,380,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.131072,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.9119,379,1,0,0.9119,1.096611470555982,-0.9573784040640728,-0.9505854715822551,-1.2184008963610164,-0.6061295610905789
759,379,380,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.131072,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.9119,379,0,1,0.0880999999999999,11.350737797956873,0.9573784040640728,0.9505854715822551,1.2184008963610164,0.6061295610905789
760,1450,381,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.104858,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.8603,380,1,1,0.8603,1.162385214460072,-0.7652566519462123,-0.338091191450323,-0.831784337522169,-0.1566183675369375
761,380,381,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.104858,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,MM,0.8603,380,0,0,0.1397,7.1581961345740845,0.7652566519462123,0.338091191450323,0.831784337522169,0.1566183675369375
762,381,382,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.283886,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.681,381,0,0,0.3189999999999999,3.1347962382445145,0.3329901735344153,0.0578781151972848,0.3130059997632666,0.1650600248761345
763,1451,382,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.283886,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.681,381,1,1,0.681,1.4684287812041117,-0.3329901735344153,-0.0578781151972848,-0.3130059997632666,-0.1650600248761345
764,382,383,MM,260,2,1.86,2.18,0.0,0.7,0,0,0.427109,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,MM,0.7757,382,0,1,0.2243,4.458314757021845,0.5365467387472989,0.7242174502336145,0.5032591548673462,0.2569052930236254
765,1452,383,MM,260,2,1.86,2.18,0.0,0.7,0,0,0.427109,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.7757,382,1,0,0.7757,1.2891581797086504,-0.5365467387472989,-0.7242174502336145,-0.5032591548673462,-0.2569052930236254
766,383,384,CH,227,7,1.69,1.69,0.0,0.0,0,1,0.072993,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,MM,0.9108,383,0,0,0.0891999999999999,11.210762331838572,0.9523971654279316,1.0791452621573077,1.3107583487027097,0.2771855391787446
767,1453,384,CH,227,7,1.69,1.69,0.0,0.0,0,1,0.072993,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,CH,0.9108,383,1,1,0.9108,1.097935880544576,-0.9523971654279316,-1.0791452621573077,-1.3107583487027097,-0.2771855391787446
768,384,385,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.258395,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8058,384,0,1,0.1942,5.149330587023686,0.6104324119254806,0.9189193462131204,0.8002754540809229,0.475853485928696
769,1454,385,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.258395,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8058,384,1,0,0.8058,1.2410027302060065,-0.6104324119254806,-0.9189193462131204,-0.8002754540809229,-0.475853485928696
770,385,386,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.206716,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8542,385,0,1,0.1458,6.858710562414264,0.746408885122544,1.0791452621573077,0.9355055999444354,0.5916974427077031
771,1455,386,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.206716,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8542,385,1,0,0.8542,1.1706860220088973,-0.746408885122544,-1.0791452621573077,-0.9355055999444354,-0.5916974427077031
772,386,387,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.165373,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8852,386,0,1,0.1148,8.710801393728222,0.8504080165585193,1.0791452621573077,1.038812488419084,0.6317821181450012
773,1456,387,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.165373,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8852,386,1,0,0.8852,1.1296882060551288,-0.8504080165585193,-1.0791452621573077,-1.038812488419084,-0.6317821181450012
774,387,388,MM,230,7,1.69,1.99,0.0,0.0,0,1,0.132298,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,MM,0.7874,387,0,1,0.2126,4.703668861712135,0.5638294666687351,0.7996160740087588,0.914870106256061,0.5456444698120292
775,1457,388,MM,230,7,1.69,1.99,0.0,0.0,0,1,0.132298,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.7874,387,1,0,0.7874,1.27000254000508,-0.5638294666687351,-0.7996160740087588,-0.914870106256061,-0.5456444698120292
776,388,389,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.105838,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9184,388,0,1,0.0816,12.254901960784313,0.9867657644556602,1.0791452621573077,1.1729881795745598,0.6317821181450012
777,1458,389,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.105838,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9184,388,1,0,0.9184,1.088850174216028,-0.9867657644556602,-1.0791452621573077,-1.1729881795745598,-0.6317821181450012
778,1459,390,CH,235,7,1.75,1.99,0.0,0.4,0,0,0.084671,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.9028,389,1,1,0.9028,1.1076650420912717,-0.918514495313629,-1.0791452621573077,-1.111965509872317,-0.5120178704703825
779,389,390,CH,235,7,1.75,1.99,0.0,0.4,0,0,0.084671,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.9028,389,0,0,0.0971999999999999,10.288065843621403,0.918514495313629,1.0791452621573077,1.111965509872317,0.5120178704703825
780,1460,391,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.267737,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7204,390,1,0,0.7204,1.38811771238201,-0.4130519735507537,-0.7817935306045739,-0.5127188812912309,-0.5190307812961427
781,390,391,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.267737,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.7204,390,0,1,0.2795999999999999,3.5765379113018603,0.4130519735507537,0.7817935306045739,0.5127188812912309,0.5190307812961427
782,1461,392,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.214189,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7865,391,1,0,0.7865,1.2714558169103625,-0.5617314970529629,-0.9505854715822551,-0.6671647569266731,-0.5190307812961427
783,391,392,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.214189,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.7865,391,0,1,0.2135,4.68384074941452,0.5617314970529629,0.9505854715822551,0.6671647569266731,0.5190307812961427
784,392,393,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.171351,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.8314,392,0,1,0.1685999999999999,5.931198102016609,0.6793230624815965,0.9505854715822551,0.787739022169561,0.5190307812961426
785,1462,393,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.171351,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.8314,392,1,0,0.8314,1.2027904738994466,-0.6793230624815965,-0.9505854715822551,-0.787739022169561,-0.5190307812961426
786,1463,394,CH,239,7,1.79,2.09,0.0,0.0,0,0,0.137081,2.09,1.79,0.3,Yes,0.0,0.0,0.3,0,CH,0.7238,393,1,1,0.7238,1.3815971262779774,-0.4200012478303219,-0.6205560900404695,-0.5871373679526914,-0.3705336373655934
787,393,394,CH,239,7,1.79,2.09,0.0,0.0,0,0,0.137081,2.09,1.79,0.3,Yes,0.0,0.0,0.3,0,MM,0.7238,393,0,0,0.2762,3.620564808110065,0.4200012478303219,0.6205560900404695,0.5871373679526914,0.3705336373655934
788,1464,395,MM,240,7,1.86,2.09,0.0,0.0,0,0,0.309665,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.5148,394,1,0,0.5148,1.9425019425019423,-0.0263112784560184,-0.2300134225502165,-0.1230298329677756,-0.1819591812703711
789,394,395,MM,240,7,1.86,2.09,0.0,0.0,0,0,0.309665,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,MM,0.5148,394,0,1,0.4851999999999999,2.0610057708161587,0.0263112784560184,0.2300134225502165,0.1230298329677756,0.1819591812703711
790,395,396,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.247732,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.824,395,0,1,0.176,5.681818181818181,0.6588751480869486,0.7817935306045739,0.932270931151114,0.6061295610905789
791,1465,396,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.247732,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.824,395,1,0,0.824,1.2135922330097089,-0.6588751480869486,-0.7817935306045739,-0.932270931151114,-0.6061295610905789
